Time,BS_ID,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_LOC_X,UE_LOC_Y,MAX_DR,DEMAND_DR,REAL_DR,BS_Tran_SNR,UE_Rec_SNR
1,0,0,0,0,0,99,0.25,0.387,0,0,2.28091,1.82579,141,24,24,3.20E-14,9.61E-14
0,0,0,0,0,0,98,0.25,-0.387,0,1,1.94474,-2.01679,143,40,40,3.59E-14,1.08E-13
0,0,0,0,0,0,97,0.25,0.37926,0,2,0.794228,-0.899557,160,105,105,2.07E-13,6.21E-13
0,0,0,0,0,0,96,0.25,-0.37926,0,3,3.86128,-1.99509,116,61,61,1.10E-14,3.31E-14
0,0,0,0,0,0,95,0.25,0.37152,0,4,0.754938,0.932775,160,57,57,2.07E-13,6.21E-13
0,0,0,0,0,0,94,0.25,-0.37152,0,5,3.09978,-1.83768,129,110,110,1.80E-14,5.40E-14
0,0,0,0,0,0,93,0.25,0.36378,0,6,1.66493,0.113067,159,77,77,1.24E-13,3.71E-13
0,0,0,0,0,0,92,0.25,-0.36378,0,7,3.12279,1.65859,130,45,45,1.89E-14,5.68E-14
0,0,0,0,0,0,91,0.25,0.35604,0,8,1.19986,-0.018646,160,132,132,2.07E-13,6.21E-13
0,0,0,0,0,0,90,0.25,-0.35604,0,9,1.47651,1.20931,158,3,3,9.39E-14,2.82E-13
0,0,0,0,0,0,89,0.25,0.3483,0,10,4.35787,0.315425,116,70,70,1.09E-14,3.27E-14
0,0,0,0,0,0,88,0.25,-0.3483,0,11,3.40776,1.03936,129,77,77,1.86E-14,5.57E-14
0,0,0,0,0,0,87,0.25,0.34056,0,12,2.11912,3.02186,127,42,42,1.69E-14,5.06E-14
0,0,0,0,0,0,86,0.25,-0.34056,0,13,2.07655,1.42686,147,57,57,4.78E-14,1.43E-13
0,0,0,0,0,0,85,0.25,0.33282,0,14,3.25726,2.37753,122,64,64,1.33E-14,4.00E-14
0,0,0,0,0,0,84,0.25,-0.33282,0,315,1.18423,-0.193897,160,56,56,2.07E-13,6.21E-13
0,0,0,0,1,120,99,-0.460152,0.0230063,0,15,-2.03067,2.38021,137,46,46,2.65E-14,7.95E-14
0,0,0,0,1,120,98,0.210152,0.410006,0,16,-0.700053,2.83978,141,47,47,3.19E-14,9.58E-14
0,0,0,0,1,120,97,-0.453449,0.0268763,0,17,0.504215,1.08893,160,74,74,2.07E-13,6.21E-13
0,0,0,0,1,120,96,0.203449,0.406136,0,18,-2.51327,1.38936,142,83,83,3.36E-14,1.01E-13
0,0,0,0,1,120,95,-0.446746,0.0307463,0,19,0.571446,1.99606,156,37,37,7.76E-14,2.33E-13
0,0,0,0,1,120,94,0.196746,0.402266,0,20,1.75515,3.97318,116,46,46,1.11E-14,3.32E-14
0,0,0,0,1,120,93,-0.440043,0.0346163,0,21,-1.79713,0.288831,159,120,120,1.04E-13,3.12E-13
0,0,0,0,1,120,92,0.190043,0.398396,0,22,0.137591,1.26904,160,80,80,1.91E-13,5.73E-13
0,0,0,0,1,120,91,-0.43334,0.0384863,0,23,0.479599,1.09999,160,126,126,2.07E-13,6.21E-13
0,0,0,0,1,120,90,0.18334,0.394526,0,24,-1.79354,1.93801,146,129,129,4.22E-14,1.27E-13
0,0,0,0,1,120,89,-0.426637,0.0423563,0,25,-1.19563,2.0325,152,78,78,5.68E-14,1.70E-13
0,0,0,0,1,120,88,0.176637,0.390656,0,26,-2.90679,2.18919,128,100,100,1.75E-14,5.26E-14
0,0,0,0,1,120,87,-0.419934,0.0462263,0,27,-1.82275,4.13491,114,82,82,1.00E-14,3.01E-14
0,0,0,0,1,120,86,0.169934,0.386786,0,28,-2.29598,0.997922,148,105,105,4.86E-14,1.46E-13
0,0,0,0,1,120,85,-0.413231,0.0500963,0,29,-0.624872,1.02447,160,36,36,2.07E-13,6.21E-13
0,0,0,0,1,120,84,0.163231,0.382916,0,316,-4.28451,1.63385,113,70,70,9.68E-15,2.90E-14
0,0,0,0,1,120,83,-0.406528,0.0539663,0,317,-0.933773,0.753703,160,28,28,2.07E-13,6.21E-13
0,0,0,0,2,240,99,0.210152,-0.410006,0,30,-1.3889,-2.16296,147,59,59,4.53E-14,1.36E-13
0,0,0,0,2,240,98,-0.460152,-0.0230064,0,31,-3.87519,-1.90887,117,93,93,1.12E-14,3.36E-14
0,0,0,0,2,240,97,0.203449,-0.406136,0,32,-3.97337,-0.736962,121,75,75,1.33E-14,3.98E-14
0,0,0,0,2,240,96,-0.453449,-0.0268764,0,33,-0.610976,-2.336,150,65,65,5.34E-14,1.60E-13
0,0,0,0,2,240,95,0.196746,-0.402266,0,34,-3.08218,-3.31486,114,61,61,9.99E-15,3.00E-14
0,0,0,0,2,240,94,-0.446746,-0.0307464,0,35,-0.982499,-0.688982,160,79,79,2.07E-13,6.21E-13
0,0,0,0,2,240,93,0.190043,-0.398396,0,36,-0.493046,-2.26576,152,46,46,5.92E-14,1.78E-13
0,0,0,0,2,240,92,-0.440043,-0.0346164,0,37,-2.78457,-2.16127,130,112,112,1.91E-14,5.73E-14
0,0,0,0,2,240,91,0.18334,-0.394526,0,38,-1.47888,-0.620535,160,102,102,1.33E-13,3.99E-13
0,0,0,0,2,240,90,-0.43334,-0.0384864,0,39,-1.21298,-3.04997,135,31,31,2.32E-14,6.97E-14
0,0,0,0,2,240,89,0.176637,-0.390656,0,40,-1.30771,-3.0876,133,14,14,2.19E-14,6.57E-14
0,0,0,0,2,240,88,-0.426637,-0.0423564,0,41,-1.27438,-0.225567,160,69,69,1.88E-13,5.63E-13
0,0,0,0,2,240,87,0.169934,-0.386786,0,42,-0.962828,-0.716214,160,106,106,2.07E-13,6.21E-13
0,0,0,0,2,240,86,-0.419934,-0.0462264,0,43,-4.61061,-0.0717953,113,63,63,9.55E-15,2.87E-14
0,0,0,0,2,240,85,0.163231,-0.382916,0,44,-2.27874,-1.29276,146,28,28,4.31E-14,1.29E-13
0,1,-8.66025,5,0,0,99,-8.41025,5.387,0,45,-7.62249,5.60254,160,75,75,2.07E-13,6.21E-13
0,1,-8.66025,5,0,0,98,-8.41025,4.613,0,46,-5.24746,5.68409,131,0,0,1.98E-14,5.93E-14
0,1,-8.66025,5,0,0,97,-8.41025,5.37926,0,47,-5.29231,5.50147,132,105,105,2.10E-14,6.30E-14
0,1,-8.66025,5,0,0,96,-8.41025,4.62074,0,48,-4.23191,7.06077,109,90,90,8.35E-15,2.51E-14
0,1,-8.66025,5,0,0,95,-8.41025,5.37152,0,49,-7.56881,5.83503,160,38,38,1.72E-13,5.16E-13
0,1,-8.66025,5,0,0,94,-8.41025,4.62848,0,50,-5.22497,4.61043,131,100,100,2.01E-14,6.04E-14
0,1,-8.66025,5,0,0,93,-8.41025,5.36378,0,51,-7.70381,5.72472,160,21,21,2.07E-13,6.21E-13
0,1,-8.66025,5,0,0,92,-8.41025,4.63622,0,52,-6.42431,6.83319,141,116,116,3.30E-14,9.89E-14
0,1,-8.66025,5,0,0,91,-8.41025,5.35604,0,53,-7.48642,5.24923,160,135,135,2.07E-13,6.21E-13
0,1,-8.66025,5,0,0,90,-8.41025,4.64396,0,54,-7.51612,6.53084,158,87,87,9.36E-14,2.81E-13
0,1,-8.66025,5,0,0,89,-8.41025,5.3483,0,55,-4.92544,4.05722,124,47,47,1.50E-14,4.51E-14
0,1,-8.66025,5,0,0,88,-8.41025,4.6517,0,56,-7.43279,5.7488,160,94,94,1.60E-13,4.81E-13
0,1,-8.66025,5,0,0,87,-8.41025,5.34056,0,57,-7.75366,5.78619,160,121,121,2.07E-13,6.21E-13
0,1,-8.66025,5,0,0,86,-8.41025,4.65944,0,58,-6.26805,3.22781,139,73,73,3.04E-14,9.12E-14
0,1,-8.66025,5,0,0,85,-8.41025,5.33282,0,59,-7.47093,4.84025,160,17,17,2.07E-13,6.21E-13
0,1,-8.66025,5,0,0,84,-8.41025,4.66718,0,322,-5.60758,5.34054,138,11,11,2.79E-14,8.37E-14
0,1,-8.66025,5,0,0,83,-8.41025,5.32508,0,323,-7.2775,4.16053,159,123,123,1.31E-13,3.93E-13
0,1,-8.66025,5,1,120,99,-9.1204,5.02301,0,60,-9.28806,6.02268,160,67,67,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,98,-8.4501,5.41001,0,61,-7.91021,7.44499,147,20,20,4.59E-14,1.38E-13
0,1,-8.66025,5,1,120,97,-9.1137,5.02688,0,62,-11.0093,8.28508,121,78,78,1.33E-14,3.99E-14
0,1,-8.66025,5,1,120,96,-8.4568,5.40614,0,63,-9.75891,5.48266,160,102,102,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,95,-9.107,5.03075,0,64,-11.5725,7.68788,123,8,8,1.40E-14,4.19E-14
0,1,-8.66025,5,1,120,94,-8.46351,5.40227,0,65,-12.398,6.3005,123,58,58,1.40E-14,4.20E-14
0,1,-8.66025,5,1,120,93,-9.10029,5.03462,0,66,-8.5437,6.19433,160,80,80,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,92,-8.47021,5.3984,0,67,-8.87047,9.7022,112,92,92,9.10E-15,2.73E-14
0,1,-8.66025,5,1,120,91,-9.09359,5.03849,0,68,-10.8113,5.85907,152,136,136,5.94E-14,1.78E-13
0,1,-8.66025,5,1,120,90,-8.47691,5.39453,0,69,-9.98049,5.76426,160,5,5,1.45E-13,4.36E-13
0,1,-8.66025,5,1,120,89,-9.08689,5.04236,0,70,-8.19292,6.10526,160,31,31,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,88,-8.48361,5.39066,0,71,-9.79006,5.40438,160,146,146,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,87,-9.08018,5.04623,0,72,-8.55726,6.19558,160,3,3,2.07E-13,6.21E-13
0,1,-8.66025,5,1,120,86,-8.49032,5.38679,0,73,-13.2906,5.16666,113,78,78,9.45E-15,2.83E-14
0,1,-8.66025,5,1,120,85,-9.07348,5.0501,0,74,-11.46,6.52187,136,55,55,2.52E-14,7.56E-14
0,1,-8.66025,5,1,120,84,-8.49702,5.38292,0,318,-11.5528,6.95559,130,116,116,1.96E-14,5.88E-14
0,1,-8.66025,5,1,120,83,-9.06678,5.05397,0,319,-11.4362,5.27594,143,9,9,3.64E-14,1.09E-13
0,1,-8.66025,5,1,120,82,-8.50372,5.37905,0,321,-10.8393,5.11853,154,41,41,6.89E-14,2.07E-13
0,1,-8.66025,5,1,120,81,-9.06008,5.05784,0,324,-6.98162,9.10783,115,105,105,1.05E-14,3.14E-14
0,1,-8.66025,5,2,240,99,-8.4501,4.59,0,75,-9.28627,0.116433,109,7,7,8.20E-15,2.46E-14
0,1,-8.66025,5,2,240,98,-9.1204,4.977,0,76,-8.50124,0.536439,115,22,22,1.03E-14,3.10E-14
0,1,-8.66025,5,2,240,97,-8.4568,4.59387,0,77,-8.41378,3.67404,160,19,19,1.77E-13,5.31E-13
0,1,-8.66025,5,2,240,96,-9.1137,4.97313,0,78,-9.85285,0.737125,115,16,16,1.05E-14,3.16E-14
0,1,-8.66025,5,2,240,95,-8.46351,4.59774,0,79,-10.1413,3.7884,158,36,36,9.34E-14,2.80E-13
0,1,-8.66025,5,2,240,94,-9.107,4.96926,0,80,-11.2839,3.03681,135,14,14,2.33E-14,7.00E-14
0,1,-8.66025,5,2,240,93,-8.47021,4.60161,0,81,-9.76795,4.53849,160,86,86,2.07E-13,6.21E-13
0,1,-8.66025,5,2,240,92,-9.10029,4.96539,0,82,-9.03924,3.86142,160,20,20,2.07E-13,6.21E-13
0,1,-8.66025,5,2,240,91,-8.47691,4.60548,0,83,-8.45646,3.81744,160,6,6,2.07E-13,6.21E-13
0,1,-8.66025,5,2,240,90,-9.09359,4.96152,0,84,-10.3642,3.20219,148,105,105,5.00E-14,1.50E-13
0,1,-8.66025,5,2,240,89,-8.48361,4.60935,0,85,-12.4267,2.24181,112,75,75,9.28E-15,2.78E-14
0,1,-8.66025,5,2,240,88,-9.08689,4.95765,0,86,-9.32081,3.99817,160,11,11,2.07E-13,6.21E-13
0,1,-8.66025,5,2,240,87,-8.49032,4.61322,0,87,-10.1329,4.41357,160,109,109,1.36E-13,4.08E-13
0,1,-8.66025,5,2,240,86,-9.08018,4.95378,0,88,-9.10608,3.86223,160,131,131,2.02E-13,6.07E-13
0,1,-8.66025,5,2,240,85,-8.49702,4.61709,0,89,-7.76099,3.1216,156,136,136,7.70E-14,2.31E-13
0,1,-8.66025,5,2,240,84,-9.07348,4.94991,0,320,-8.18854,3.89661,160,34,34,2.07E-13,6.21E-13
0,2,-4.37E-07,10,0,0,98,0.25,9.613,0,91,2.25333,9.94611,153,110,110,6.36E-14,1.91E-13
0,2,-4.37E-07,10,0,0,96,0.25,9.62074,0,93,1.19463,9.88657,160,101,101,2.07E-13,6.21E-13
0,2,-4.37E-07,10,0,0,95,0.25,10.3715,0,94,4.23879,12.2389,110,64,64,8.72E-15,2.62E-14
0,2,-4.37E-07,10,0,0,94,0.25,9.62848,0,95,2.23313,9.38051,152,75,75,5.93E-14,1.78E-13
0,2,-4.37E-07,10,0,0,93,0.25,10.3638,0,96,0.936079,8.63335,159,148,148,1.25E-13,3.76E-13
0,2,-4.37E-07,10,0,0,92,0.25,9.63622,0,97,4.93827,10.1827,108,9,9,8.14E-15,2.44E-14
0,2,-4.37E-07,10,0,0,91,0.25,10.356,0,98,3.71863,7.19588,112,107,107,9.33E-15,2.80E-14
0,2,-4.37E-07,10,0,0,90,0.25,9.64396,0,99,1.02092,10.6307,160,60,60,2.07E-13,6.21E-13
0,2,-4.37E-07,10,0,0,89,0.25,10.3483,0,100,1.14168,9.63046,160,144,144,2.07E-13,6.21E-13
0,2,-4.37E-07,10,0,0,88,0.25,9.6517,0,101,3.37793,11.9214,124,112,112,1.47E-14,4.41E-14
0,2,-4.37E-07,10,0,0,87,0.25,10.3406,0,102,4.1724,11.9498,113,39,39,9.58E-15,2.87E-14
0,2,-4.37E-07,10,0,0,86,0.25,9.65944,0,103,3.42003,10.6119,131,41,41,1.99E-14,5.96E-14
0,2,-4.37E-07,10,0,0,85,0.25,10.3328,0,104,2.18801,7.30025,131,28,28,1.99E-14,5.96E-14
